Dataset,#Rows,#Columns,Column1 : DataType,Column2 : DataType,Column3 : DataType,Column4 : DataType,Column5 : DataType,Column6 : DataType,Column7 : DataType,Column8 : DataType,Column9 : DataType,Column10 : DataType,Column11 : DataType,Column12 : DataType,Column13 : DataType,Column14 : DataType,Column15 : DataType,Column16 : DataType,Column17 : DataType,Column18 : DataType,Column19 : DataType,Column20 : DataType,Column21 : DataType,Column22 : DataType,Column23 : DataType,Column24 : DataType,Column25 : DataType,Column26 : DataType,Column27 : DataType,Column28 : DataType,Column29 : DataType,Column30 : DataType,Column31 : DataType,Column32 : DataType,Column33 : DataType,Column34 : DataType,Column35 : DataType,Column36 : DataType,Column37 : DataType,Column38 : DataType,Column39 : DataType,Column40 : DataType,Column41 : DataType,Column42 : DataType,Column43 : DataType,Column44 : DataType,Column45 : DataType,Column46 : DataType,Column47 : DataType,Column48 : DataType,Column49 : DataType,Column50 : DataType,Column51 : DataType,Column52 : DataType,Column53 : DataType,Column54 : DataType,Column55 : DataType,Column56 : DataType,Column57 : DataType,Column58 : DataType,Column59 : DataType,Column60 : DataType,Column61 : DataType,Column62 : DataType,Column63 : DataType,Column64 : DataType,Column65 : DataType,Column66 : DataType,Column67 : DataType,Column68 : DataType,Column69 : DataType,Column70 : DataType,Column71 : DataType,Column72 : DataType,Column73 : DataType,Column74 : DataType,Column75 : DataType,Column76 : DataType,Column77 : DataType,Column78 : DataType,Column79 : DataType,Column80 : DataType,Column81 : DataType,Column82 : DataType,Column83 : DataType,Column84 : DataType,Column85 : DataType,Column86 : DataType,Column87 : DataType,Column88 : DataType,Column89 : DataType,Column90 : DataType,Column91 : DataType,Column92 : DataType,Column93 : DataType,Column94 : DataType,Column95 : DataType,Column96 : DataType,Column97 : DataType,Column98 : DataType,Column99 : DataType,Column100 : DataType,Column101 : DataType,Column102 : DataType,Column103 : DataType,Column104 : DataType,Column105 : DataType,Column106 : DataType,Column107 : DataType,Column108 : DataType,Column109 : DataType,Column110 : DataType,Column111 : DataType,Column112 : DataType,Column113 : DataType,Column114 : DataType,Column115 : DataType,Column116 : DataType,Column117 : DataType,Column118 : DataType,Column119 : DataType,Column120 : DataType,Column121 : DataType,Column122 : DataType,Column123 : DataType,Column124 : DataType,Column125 : DataType,Column126 : DataType,Column127 : DataType,Column128 : DataType,Column129 : DataType,Column130 : DataType,Column131 : DataType,Column132 : DataType,Column133 : DataType,Column134 : DataType,Column135 : DataType,Column136 : DataType,Column137 : DataType,Column138 : DataType,Column139 : DataType,Column140 : DataType,Column141 : DataType,Column142 : DataType,Column143 : DataType,Column144 : DataType,Column145 : DataType,Column146 : DataType,Column147 : DataType,Column148 : DataType,Column149 : DataType,Column150 : DataType,Column151 : DataType,Column152 : DataType,Column153 : DataType,Column154 : DataType,Column155 : DataType,Column156 : DataType,Column157 : DataType,Column158 : DataType,Column159 : DataType,Column160 : DataType,Column161 : DataType,Column162 : DataType,Column163 : DataType,Column164 : DataType,Column165 : DataType,Column166 : DataType,Column167 : DataType,Column168 : DataType,Column169 : DataType,Column170 : DataType,Column171 : DataType,Column172 : DataType,Column173 : DataType,Column174 : DataType,Column175 : DataType,Column176 : DataType,Column177 : DataType,Column178 : DataType,Column179 : DataType,Column180 : DataType,Column181 : DataType,Column182 : DataType,Column183 : DataType,Column184 : DataType,Column185 : DataType,Column186 : DataType,Column187 : DataType,Column188 : DataType,Column189 : DataType,Column190 : DataType,Column191 : DataType
Children_Under_6_yrs_with_Elevated_Blood_Lead_Levels__BLL_.csv,576,19,geo_type : DataType(str),geo_area_id : DataType(int64),geo_area_name : DataType(str),borough_id : DataType(float64),time_period : DataType(int64),Children under 6 years with elevated blood lead levels (BLL) Number BLL >=5 µg/dL : DataType(int64),Children under 6 years with elevated blood lead levels (BLL) Number BLL >=5 µg/dL _NOTES : DataType(float),Children under 6 years with elevated blood lead levels (BLL) Number BLL>=10 µg/dL : DataType(int64),Children under 6 years with elevated blood lead levels (BLL) Number BLL>=10 µg/dL _NOTES : DataType(float),Children under 6 years with elevated blood lead levels (BLL) Number BLL>=15 µg/dL : DataType(int64),Children under 6 years with elevated blood lead levels (BLL) Number BLL>=15 µg/dL _NOTES : DataType(float),Children under 6 years with elevated blood lead levels (BLL) Number Tested : DataType(int64),Children under 6 years with elevated blood lead levels (BLL) Number Tested _NOTES : DataType(float64),Children under 6 years with elevated blood lead levels (BLL) Rate  BLL>=5 µg/dL per 1,000 tested : DataType(float64),Children under 6 years with elevated blood lead levels (BLL) Rate  BLL>=5 µg/dL per 1,000 tested_NOTES : DataType(float),Children under 6 years with elevated blood lead levels (BLL) Rate BLL>=10 µg/dL per 1,000 tested : DataType(float64),Children under 6 years with elevated blood lead levels (BLL) Rate BLL>=10 µg/dL per 1,000 tested_NOTES : DataType(float),Children under 6 years with elevated blood lead levels (BLL) Rate BLL>=15 µg/dL per 1,000 tested : DataType(float64),Children under 6 years with elevated blood lead levels (BLL) Rate BLL>=15 µg/dL per 1,000 tested_NOTES : DataType(float),
2016-2017_Student_Discipline_Annual_Report_-_RACE.csv,1665,33,DBN : DataType(str),LOCATION NAME : DataType(str),LOCATION CATEGORY : DataType(str),ADMINISTRATIVE DISTRICT : DataType(float64),American Indian/Alaskan Native REMOVALS : DataType(str),American Indian/Alaskan Native PRINCIPAL : DataType(str),American Indian/Alaskan Native SUPERINTENDENT : DataType(str),American Indian/Alaskan Native EXPULSIONS : DataType(str),Asian REMOVALS : DataType(str),Asian PRINCIPAL : DataType(str),Asian SUPERINTENDENT : DataType(str),Asian EXPULSIONS : DataType(str),Black REMOVALS : DataType(str),Black PRINCIPAL : DataType(str),Black SUPERINTENDENT : DataType(str),Black EXPULSIONS : DataType(str),Hispanic REMOVALS : DataType(str),Hispanic PRINCIPAL : DataType(str),Hispanic SUPERINTENDENT : DataType(str),Hispanic EXPULSIONS : DataType(str),White REMOVALS : DataType(str),White PRINCIPAL : DataType(str),White SUPERINTENDENT : DataType(str),White EXPULSIONS : DataType(str),Multi-Racial REMOVALS : DataType(str),Multi-Racial PRINCIPAL : DataType(str),Multi-Racial SUPERINTENDENT : DataType(str),Multi-Racial EXPULSIONS : DataType(str),Unknown REMOVALS : DataType(str),Unknown PRINCIPAL : DataType(str),Unknown SUPERINTENDENT : DataType(str),Unknown EXPULSIONS : DataType(str),SY1617 TOTAL REMOVALS/SUSPENSIONS : DataType(str),
Infant_Mortality.csv,60,9,Year : DataType(int64),Materal Race or Ethnicity : DataType(str),Infant Mortality Rate : DataType(float64),Neonatal Mortality Rate : DataType(float64),Postneonatal Mortality Rate : DataType(float64),Infant Deaths : DataType(float64),Neonatal Infant Deaths : DataType(float64),Postneonatal Infant Deaths : DataType(float64),Number of Live Births : DataType(int64),
New_York_City_Health_and_Hospitals_Corporation__HHC__Patient_Satisfaction_-_2009.csv,110,4,Hospital Name : DataType(str),HCAHPS Question : DataType(str),HCAHPS Answer Description : DataType(str),HCAHPS Answer Percent : DataType(int64),
2015_-_2018_Demographic_Snapshot_Pre-_K_For_All.csv,5457,19,Site ID : DataType(str),Site Name : DataType(str),Site Type : DataType(str),Year : DataType(str),Total Enrollment : DataType(int64),# Asian : DataType(int64),% Asian : DataType(float64),# Black : DataType(int64),% Black : DataType(float64),# Hispanic : DataType(int64),% Hispanic : DataType(float64),# White : DataType(int64),% White : DataType(float64),# Multiple Race Categories Not Represented : DataType(int64),% Multiple Race Categories Not Represented : DataType(float64),# Female : DataType(int64),% Female : DataType(float64),# Male : DataType(int64),% Male : DataType(float64),
HIV_AIDS_Diagnoses_by_Neighborhood__Sex__and_Race_Ethnicity.csv,2928,10,YEAR : DataType(int64),Neighborhood (U.H.F) : DataType(str),SEX : DataType(str),RACE/ETHNICITY : DataType(str),TOTAL NUMBER OF HIV DIAGNOSES : DataType(str),HIV DIAGNOSES PER 100,000 POPULATION : DataType(str),TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES : DataType(str),PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES : DataType(str),TOTAL NUMBER OF AIDS DIAGNOSES : DataType(str),AIDS DIAGNOSES PER 100,000 POPULATION : DataType(str),
Health_and_Hospitals_Corporation__HHC__Facilities.csv,78,15,Facility Type : DataType(str),Borough : DataType(str),Facility Name : DataType(str),Cross Streets : DataType(float),Phone : DataType(str),Location 1 : DataType(str),Postcode : DataType(float64),Latitude : DataType(float64),Longitude : DataType(float64),Community Board : DataType(float64),Council District : DataType(float64),Census Tract : DataType(float64),BIN : DataType(float64),BBL : DataType(float64),NTA : DataType(float),
NYCHA_Resident_Data_Book_Summary.csv,34,190,PROGRAM : DataType(str),STATECITY_SECTION8_FLAG : DataType(str),White Families : DataType(int64),Black Families : DataType(int64),Hispanic Families : DataType(int64),Asian Families : DataType(int64),Other Races Families : DataType(int64),Total Families : DataType(int64),White Female Headed Families : DataType(int64),Black Female Headed Families : DataType(int64),Hispanic Female Headed Families : DataType(int64),Asian Female Headed Families : DataType(int64),Other Races Female Headed Families : DataType(int64),Total Female Headed Families : DataType(int64),White Male Headed Families : DataType(int64),Black Male Headed Families : DataType(int64),Hispanic Male Headed Families : DataType(int64),Asian Male Headed Families : DataType(int64),Other Races Male Headed Families : DataType(int64),Total Male Headed Families : DataType(int64),White Population : DataType(int64),Black Population : DataType(int64),Hispanic Population : DataType(int64),Asian Population : DataType(int64),Other Races Population : DataType(int64),Total Population : DataType(int64),Average White Family Size : DataType(float64),Average Black Family Size : DataType(float64),Average Hispanic Family Size : DataType(float64),Average Asian Family Size : DataType(float64),Average Other Races Family Size : DataType(float64),Average Family Size : DataType(float64),White Minors Under 18 : DataType(int64),Black Minors Under 18 : DataType(int64),Hispanic Minors Under 18 : DataType(int64),Asian Minors Under 18 : DataType(int64),Other Races Minors Under 18 : DataType(int64),Total Minors Under 18 : DataType(int64),Average Minors per White Family : DataType(float64),Average Minors per Black Family : DataType(float64),Average Minors per Hispanic Family : DataType(float64),Average Minors per Asian Family : DataType(float64),Average Minors per Other Races Family : DataType(float64),Average Minors per Family : DataType(float64),White Minors as Percent of Population : DataType(float64),Black Minors as Percent of Population : DataType(float64),Hispanic Minors as Percent of Population : DataType(float64),Asian Minors as Percent of Population : DataType(float64),Other Races Minors as Percent of Population : DataType(float64),Total Minors as Percent of Population : DataType(float64),White Average Total Gross Income : DataType(str),Black Average Total Gross Income : DataType(str),Hispanic Average Total Gross Income : DataType(str),Asian Average Total Gross Income : DataType(str),Other Races Average Total Gross Income : DataType(str),All Average Total Gross Income : DataType(str),White Average Gross Rent : DataType(str),Black Average Gross Rent : DataType(str),Hispanic Average Gross Rent : DataType(str),Asian Average Gross Rent : DataType(str),Other Races Average Gross Rent : DataType(str),All Average Gross Rent : DataType(str),White HOH 62 Years and Over : DataType(int64),Black HOH 62 Years and Over : DataType(int64),Hispanic HOH 62 Years and Over : DataType(int64),Asian HOH 62 Years and Over : DataType(int64),Other Races HOH 62 Years and Over : DataType(int64),Total HOH 62 Years and Over : DataType(int64),White HOH 62 Years and Over as Percent of Families : DataType(float64),Black HOH 62 Years and Over as Percent of Families : DataType(float64),Hispanic HOH 62 Years and Over as Percent of Families : DataType(float64),Asian HOH 62 Years and Over as Percent of Families : DataType(float64),Other Races HOH 62 Years and Over as Percent of Families : DataType(float64),Total HOH 62 Years and Over as Percent of Families : DataType(float64),White Female Headed HOH 62 Years and Over : DataType(int64),Black Female Headed HOH 62 Years and Over : DataType(int64),Hispanic Female Headed HOH 62 Years and Over : DataType(int64),Asian Female Headed HOH 62 Years and Over : DataType(int64),Other Races Female Headed HOH 62 Years and Over : DataType(int64),Total Female Headed HOH 62 Years and Over : DataType(int64),White Male Headed HOH 62 Years and Over : DataType(int64),Black Male Headed HOH 62 Years and Over : DataType(int64),Hispanic Male Headed HOH 62 Years and Over : DataType(int64),Asian Male Headed HOH 62 Years and Over : DataType(int64),Other Races Male Headed HOH 62 Years and Over : DataType(int64),Total Male Headed HOH 62 Years and Over : DataType(int64),White Elderly Single Person Families : DataType(int64),Black Elderly Single Person Families : DataType(int64),Hispanic Elderly Single Person Families : DataType(int64),Asian Elderly Single Person Families : DataType(int64),Other Races Elderly Single Person Families : DataType(int64),Total Elderly Single Person Families : DataType(int64),White Elderly Population : DataType(int64),Black Elderly Population : DataType(int64),Hispanic Elderly Population : DataType(int64),Asian Elderly Population : DataType(int64),Other Races Elderly Population : DataType(int64),Total Elderly Population : DataType(int64),White 62 Years and Over as Percent of Population : DataType(float64),Black 62 Years and Over as Percent of Population : DataType(float64),Hispanic 62 Years and Over as Percent of Population : DataType(float64),Asian 62 Years and Over as Percent of Population : DataType(float64),Other Races 62 Years and Over as Percent of Population : DataType(float64),Total 62 Years and Over as Percent of Population : DataType(float64),White Families on Welfare : DataType(int64),Black Families on Welfare : DataType(int64),Hispanic Families on Welfare : DataType(int64),Asian Families on Welfare : DataType(int64),Other Races Families on Welfare : DataType(int64),Total Families on Welfare : DataType(int64),White Families on Welfare and HOH Elderly : DataType(int64),Black Families on Welfare and HOH Elderly : DataType(int64),Hispanic Families on Welfare and HOH Elderly : DataType(int64),Asian Families on Welfare and HOH Elderly : DataType(int64),Other Races Families on Welfare and HOH Elderly : DataType(int64),Total Families on Welfare and HOH Elderly : DataType(int64),White Families on Full Welfare : DataType(int64),Black Families on Full Welfare : DataType(int64),Hispanic Families on Full Welfare : DataType(int64),Asian Families on Full Welfare : DataType(int64),Other Races Families on Full Welfare : DataType(int64),Total Families on Full Welfare : DataType(int64),White Families on Welfare as Percent of Families : DataType(float64),Black Families on Welfare as Percent of Families : DataType(float64),Hispanic Families on Welfare as Percent of Families : DataType(float64),Asian Families on Welfare as Percent of Families : DataType(float64),Other Races Families on Welfare as Percent of Families : DataType(float64),Total Families on Welfare as Percent of Families : DataType(float64),White Single Parent/Grandparent with Minors : DataType(int64),Black Single Parent/Grandparent with Minors : DataType(int64),Hispanic Single Parent/Grandparent with Minors : DataType(int64),Asian Single Parent/Grandparent Families with Minors : DataType(int64),Other Races Single Parent/Grandparent with Minors : DataType(int64),Total Single Parent/Grandparent Families with Minors : DataType(int64),White Female Headed Single Parent/Grandparent with Minors : DataType(int64),Black Female Headed Single Parent/Grandparent with Minors : DataType(int64),Hispanic Female Headed Single Parent/Grandparent with Minors : DataType(int64),Asian Female Headed Single Parent/Grandparent with Minors : DataType(int64),Other Races Female Headed Single Parent/Grandparent with Minors : DataType(int64),Total Female Headed Single Parent/Grandparent with Minors : DataType(int64),White Male Headed Single Parent/Grandparent with Minors : DataType(int64),Black Male Headed Single Parent/Grandparent with Minors : DataType(int64),Hispanic Male Headed Single Parent/Grandparent with Minors : DataType(int64),Asian Male Headed Single Parent/Grandparent with Minors : DataType(int64),Other Races Male Headed Single Parent/Grandparent with Minors : DataType(int64),Total Male Headed Single Parent/Grandparent with Minors : DataType(int64),White Single Parent/Grandparent Families on Welfare : DataType(int64),Black Single Parent/Grandparent Families on Welfare : DataType(int64),Hispanic Single Parent/Grandparent Families on Welfare : DataType(int64),Asian Single Parent/Grandparent Families on Welfare : DataType(int64),Other Races Single Parent/Grandparent Families on Welfare : DataType(int64),Total Single Parent/Grandparent Families on Welfare : DataType(int64),White Single Parent/Grandparent with Minors as % of Families : DataType(float64),Black Single Parent/Grandparent with Minors as % of Families : DataType(float64),Hispanic Single Parent/Grandparent with Minors as % of Families : DataType(float64),Asian Single Parent/Grandparent with Minors as % of Families : DataType(float64),Other Races Single Parent/Grandpare with Minors as % of Families : DataType(float64),Total Single Parent/Grandparent with Minors as % of Families : DataType(float64),White Families - 1 or More Employed : DataType(int64),Black Families - 1 or More Employed : DataType(int64),Hispanic Families - 1 or More Employed : DataType(int64),Asian Families - 1 or More Employed : DataType(int64),Other Races Families - 1 or More Employed : DataType(int64),Total Families - 1 or More Employed : DataType(int64),White Families - 1 or More Employed as Percent of Families : DataType(float64),Black Families - 1 or More Employed as Percent of Families : DataType(float64),Hispanic Families - 1 or More Employed % of Families : DataType(float64),Asian Families - 1 or More Employed as Percent of Families : DataType(float64),Other Races Families - 1 or More Employed % of Families : DataType(float64),Total Families - 1 or More Employed as Percent of Families : DataType(float64),White Families - 2nd Adult Employed : DataType(int64),Black Families - 2nd Adult Employed : DataType(int64),Hispanic Families - 2nd Adult Employed : DataType(int64),Asian Families - 2nd Adult Employed : DataType(int64),Other Races Families - 2nd Adult Employed : DataType(int64),Total Families - 2nd Adult Employed : DataType(int64),White Families Average Years in Public Housing : DataType(float64),Black Families Average Years in Public Housing : DataType(float64),Hispanic Families Average Years in Public Housing : DataType(float64),Asian Families Average Years in Public Housing : DataType(float64),Other Races Families Average Years in Public Housing : DataType(float64),All Families Average Years in Public Housing : DataType(float64),Residents Under 4 : DataType(int64),Residents 4 to 5 : DataType(int64),Residents 6 to 9 : DataType(int64),Residents 10 to 13 : DataType(int64),Residents 14 to 17 : DataType(int64),Residents 18 to 20 : DataType(int64),Residents 21 to 49 : DataType(int64),Residents 50 to 61 : DataType(int64),
Inmate_Admissions.csv,295455,7,INMATEID : DataType(int64),ADMITTED_DT : DataType(str),DISCHARGED_DT : DataType(float),RACE : DataType(str),GENDER : DataType(str),INMATE_STATUS_CODE : DataType(str),TOP_CHARGE : DataType(str),
Children_Tested_for_Lead_by_Age_3.csv,432,9,geo_type : DataType(str),geo_area_id : DataType(int64),geo_area_name : DataType(str),borough_id : DataType(float64),time_period : DataType(int64),Children tested for lead by age 3 years Number : DataType(int64),Children tested for lead by age 3 years Number _NOTES : DataType(float64),Children tested for lead by age 3 years Percentage : DataType(int64),Children tested for lead by age 3 years Percentage _NOTES : DataType(float64),
2006_-_2011_NYS_Math_Test_Results_by_Grade_-_Citywide_-_by_Race-Ethnicity.csv,168,15,Grade : DataType(str),Year : DataType(int64),Category : DataType(str),Number Tested : DataType(int64),Mean Scale Score : DataType(int64),Level 1 # : DataType(int64),Level 1 % : DataType(float64),Level 2 # : DataType(int64),Level 2 % : DataType(float64),Level 3 # : DataType(int64),Level 3 % : DataType(float64),Level 4 # : DataType(int64),Level 4 % : DataType(float64),Level 3+4 # : DataType(int64),Level 3+4 % : DataType(float64),
2013_-_2018_Demographic_Snapshot_Citywide.csv,5,37,Year : DataType(str),Total Enrollment : DataType(int64),Grade PK (Half Day & Full Day) : DataType(int64),Grade K : DataType(int64),Grade 1 : DataType(int64),Grade 2 : DataType(int64),Grade 3 : DataType(int64),Grade 4 : DataType(int64),Grade 5 : DataType(int64),Grade 6 : DataType(int64),Grade 7 : DataType(int64),Grade 8 : DataType(int64),Grade 9 : DataType(int64),Grade 10 : DataType(int64),Grade 11 : DataType(int64),Grade 12 : DataType(int64),# Female : DataType(int64),% Female : DataType(float64),# Male : DataType(int64),% Male : DataType(float64),# Asian : DataType(int64),% Asian : DataType(float64),# Black : DataType(int64),% Black : DataType(float64),# Hispanic : DataType(int64),% Hispanic : DataType(float64),# Multiple Race Categories Not Represented : DataType(int64),% Multiple Race Categories Not Represented : DataType(float64),# White : DataType(int64),% White : DataType(float64),# Students with Disabilities : DataType(int64),% Students with Disabilities : DataType(float64),# English Language Learners : DataType(int64),% English Language Learners : DataType(float64),# Poverty : DataType(int64),% Poverty : DataType(float64),Economic Need Index : DataType(float64),
Daily_Inmates_In_Custody.csv,7712,13,INMATEID : DataType(int64),ADMITTED_DT : DataType(str),DISCHARGED_DT : DataType(float64),CUSTODY_LEVEL : DataType(str),BRADH : DataType(str),RACE : DataType(str),GENDER : DataType(str),AGE : DataType(float64),INMATE_STATUS_CODE : DataType(str),SEALED : DataType(str),SRG_FLG : DataType(str),TOP_CHARGE : DataType(str),INFRACTION : DataType(str),
Natality.csv,80,5,Birth Year : DataType(int64),Sex Of Infant : DataType(str),Race or Ethnicity of Mother : DataType(str),Births : DataType(int64),Percentage : DataType(float64),
Inmate_Discharges.csv,300939,8,INMATEID : DataType(int64),ADMITTED_DT : DataType(str),DISCHARGED_DT : DataType(str),RACE : DataType(str),GENDER : DataType(float),AGE : DataType(float64),INMATE_STATUS_CODE : DataType(str),TOP_CHARGE : DataType(str),
2006-2011_English_Language_Arts__ELA__Test_Results_by_Grade_-_Citywide_-_by_Race-Ethnicity.csv,168,15,Grade : DataType(str),Year : DataType(int64),Category : DataType(str),Number Tested : DataType(int64),Mean Scale Score : DataType(int64),Level 1 # : DataType(int64),Level 1 % : DataType(float64),Level 2 # : DataType(int64),Level 2 % : DataType(float64),Level 3 # : DataType(int64),Level 3 % : DataType(float64),Level 4 # : DataType(int64),Level 4 % : DataType(float64),Level 3+4 # : DataType(int64),Level 3+4 % : DataType(float64),
015-16_Multiple_Removals_-_Race.csv,1743,12,DBN : DataType(str),LOCATION NAME : DataType(str),LOCATION CATEGORY : DataType(str),ADMINISTRATIVE DISTRICT : DataType(float64),AMERICAN INDIAN/ALASKAN NATIVE STUDENTS With 2 or More Suspensions or Removals : DataType(str),ASIAN STUDENTS With 2 or More Suspensions or Removals : DataType(str),BLACK STUDENTS With 2 or More Suspensions or Removals : DataType(str),HISPANIC STUDENTS With 2 or More Suspensions or Removals : DataType(str),WHITE STUDENTS With 2 or More Suspensions or Removals : DataType(str),MULTI-RACIAL STUDENTS With 2 or More Suspensions or Removals : DataType(str),UNKNOWN STUDENTS With 2 or More Suspensions or Removals : DataType(str),TOTAL STUDENTS With 2 or More Suspensions or Removals : DataType(str),
2013_-_2018_Demographic_Snapshot_School.csv,8972,39,DBN : DataType(str),School Name : DataType(str),Year : DataType(str),Total Enrollment : DataType(int64),Grade PK (Half Day & Full Day) : DataType(int64),Grade K : DataType(int64),Grade 1 : DataType(int64),Grade 2 : DataType(int64),Grade 3 : DataType(int64),Grade 4 : DataType(int64),Grade 5 : DataType(int64),Grade 6 : DataType(int64),Grade 7 : DataType(int64),Grade 8 : DataType(int64),Grade 9 : DataType(int64),Grade 10 : DataType(int64),Grade 11 : DataType(int64),Grade 12 : DataType(int64),# Female : DataType(int64),% Female : DataType(float64),# Male : DataType(int64),% Male : DataType(float64),# Asian : DataType(int64),% Asian : DataType(float64),# Black : DataType(int64),% Black : DataType(float64),# Hispanic : DataType(int64),% Hispanic : DataType(float64),# Multiple Race Categories Not Represented : DataType(int64),% Multiple Race Categories Not Represented : DataType(float64),# White : DataType(int64),% White : DataType(float64),# Students with Disabilities : DataType(int64),% Students with Disabilities : DataType(float64),# English Language Learners : DataType(int64),% English Language Learners : DataType(float64),# Poverty : DataType(int64),% Poverty : DataType(float64),Economic Need Index : DataType(str),
New_York_City_Leading_Causes_of_Death.csv,1380,7,Year : DataType(int64),Leading Cause : DataType(str),Sex : DataType(str),Race Ethnicity : DataType(str),Deaths : DataType(str),Death Rate : DataType(str),Age Adjusted Death Rate : DataType(str),
